"emotion","intensity","statement","repetition","gender","Amp1","Amp2","Amp3","Amp4","Amp5","Amp6","Amp7","Amp8","Amp9","Amp10","Amp11","Amp12","Amp13","Amp14","Amp15","Amp16","Amp17","Amp18","Amp19","Amp20","Amp21","Amp22","Amp23","Amp24","Amp25","Amp26","Amp27","Amp28","Amp29","Amp30","Amp31","Amp32","Amp33","Amp34","Amp35","Amp36","Amp37","Amp38","Amp39","Amp40","Amp41","Amp42","Amp43","Amp44","Amp45","Amp46","Amp47","Amp48","Amp49","Amp50","Amp51","Amp52","Amp53","Amp54","Amp55","Amp56","Amp57","Amp58","Amp59","Amp60","Amp61","Amp62","Amp63","Amp64","Amp65","Amp66","Amp67","Amp68","Amp69","Amp70","Amp71","Amp72","Amp73","Amp74","Amp75","Amp76","Amp77","Amp78","Amp79","Amp80","Amp81","Amp82","Amp83","Amp84","Amp85","Amp86","Amp87","Amp88","Amp89","Amp90","Amp91","Amp92","Amp93","Amp94","Amp95","Amp96","Amp97","Amp98","Amp99","Amp100"
"1","1","1","1","female",-1.90872190573828,-1.36292938231295,-2.27223047131378,-1.53505209634229,-2.74127385808697,-1.64735820889289,-2.09268200501233,-2.11424455848452,-1.92808576293473,-3.33758878294661,-2.37927746450877,-3.26931112793383,-2.44337548936117,-2.11925612763902,-1.51193879278529,-0.72222983901402,-2.27197132715087,-1.51865770842219,-0.861453700114761,-2.0926752493489,-1.47829271525159,-2.33393298934053,-1.6571722325093,-1.15386664056193,-2.39614542275674,-2.23389101968032,-3.82310872414075,-1.96544167710304,-2.46865738140128,-2.68064463629375,-1.38927199024175,-2.73107061498062,-1.92015946714751,-2.73187874007325,-2.5002081552127,-1.39258852233425,-2.7634386173376,-1.69508174944378,-2.87761214557512,-1.58791870743515,-0.386665299853542,-2.3989485748257,-2.59884628397245,-4.6437862478372,-3.492418150894,-3.39147296210815,-2.05232607643255,-2.0396960564841,-3.18976353750049,-2.23020453935893,-2.49083246397724,-2.14786076164277,-1.13011427163248,-2.9230695873564,-2.12173434292883,-2.90739126779413,-2.32874283373302,-1.57490756273368,-3.85092264387411,-3.0013506665143,-3.94209824937215,-2.46471326762696,-0.77872548780214,-2.22860185725806,-1.41589739223375,-2.49204583499553,-1.54066964601628,-2.12017076613085,-2.43666960340923,-1.24056125115402,-2.31030976978157,-2.14260580437482,-3.19949063870811,-4.50604147223104,-2.44290650173712,-4.84487182715945,-3.39346846660702,-3.09297397711037,-2.36323101882231,-1.70249758686988,-3.26164262936417,-3.29144576056626,-4.40683782555973,-4.4336014654497,-3.10217760399463,-2.24171901679343,-1.94649389113253,-3.08742931869413,-2.26347930247452,-2.50100493076204,-2.97544714722504,-1.80839673679476,-2.94417884131732,-2.25981313948739,-2.57602427174983,-2.33598884628478,-1.24923325030423,-3.36888998657275,-2.233899303938,-3.21908366679165
"1","1","1","1","female",-1.94940756926062,-1.55161345222524,-2.13326172442149,-1.67087693148368,-2.92893515464614,-1.64061207289301,-1.96081223727589,-2.48003371010823,-2.10922886825618,-3.40540897566247,-2.52106708434293,-3.05847900095219,-2.37579742232658,-2.37470047302703,-1.63016499896452,-0.751474526400145,-2.23866492674313,-1.58084910998669,-0.73713748407726,-2.23527494258977,-1.39960549980728,-2.3716510934386,-2.26840919219173,-0.949999011379092,-2.65726926008031,-1.95859200123533,-3.51019270428747,-2.03693289043212,-2.44995571261233,-2.43451229554923,-1.53411225218329,-2.67402643380023,-1.77000815837941,-2.74467690063616,-2.64778755370762,-1.46052091356716,-2.61160464831017,-1.65330362683063,-2.6186323906484,-1.82607349907411,-0.539944934307926,-2.68318807924866,-2.69781141301398,-4.17084284013975,-3.36139784779701,-3.45508224092848,-2.09565714746586,-2.02712859853997,-2.94396383531534,-2.20636389244186,-2.67988487521984,-1.90831291718887,-1.31730767448202,-2.88458071252689,-2.18857581216081,-3.0560384710594,-2.42979329666419,-1.65563339320464,-4.18335839161999,-3.19928470508618,-3.89785524929715,-2.2939789119955,-0.522113877707304,-2.270779607525,-2.12225204706839,-2.45625024355737,-1.60178892882258,-2.20522267810487,-2.29335850514042,-1.40280248794531,-2.35128821206803,-2.25098862978824,-2.99329952709139,-3.8942760509948,-3.22263175235716,-5.2286762015477,-3.2415879818044,-3.04248174841981,-2.27323164516734,-1.73435396950565,-3.28044588300532,-3.32806404537446,-4.32038311225525,-4.04721544894824,-3.09106773219601,-2.24880218626747,-1.65161222207713,-2.91588107072653,-2.0950556918072,-2.27425280911788,-3.23459076678553,-1.88695622531794,-2.69025182624566,-2.04268082609588,-2.50050033922469,-2.22511841709663,-0.753327137058153,-3.00291031712192,-2.40488065797,-3.33006039212175
"1","1","1","1","female",-2.07065126490177,-1.6311419628882,-2.75794999178417,-1.71681715126299,-2.56451388944899,-1.58323619348323,-2.20331380482785,-2.29604624958198,-1.93709983342534,-3.26378038915855,-2.7715376726361,-3.01816316867415,-2.42635467991224,-2.23642780664038,-1.63421369623728,-1.26800200500329,-2.12461838657252,-1.61583434195551,-1.00962615191384,-2.12546282995211,-1.46697542925262,-2.48050598440023,-1.62917053022046,-0.382815679377852,-2.78234392301668,-2.07947293891707,-3.40182677103166,-2.05547385943679,-2.70383817295497,-2.50316042790901,-1.67237356477396,-2.75923316524309,-1.86117203701282,-2.6794426504066,-2.61289784701695,-1.55933060821041,-2.67622234240991,-1.60608187826066,-3.04544756903995,-1.70788655450823,-0.485649364893072,-2.72252341448683,-2.53203454950464,-3.85510584439536,-3.58842999805152,-3.26663521676137,-2.25567022568622,-2.05732776384418,-2.812762956945,-2.13640906721648,-2.51357131433143,-1.99396479193682,-1.73612898676051,-2.89389993519005,-2.27684660269678,-2.98566107089892,-2.47221219032129,-1.91056509587616,-3.71126869118989,-2.96223812006215,-3.85310353546881,-2.17966628459505,-0.624695800870466,-2.13727310132056,-1.6559751883495,-2.3896257187991,-1.71186195051688,-2.0209249505338,-2.36176776544649,-1.34570339031892,-2.38104070614521,-2.73504899884198,-2.85796433579498,-3.47735734342772,-2.88716913308748,-4.85503356031199,-3.03858723587983,-3.09021780706854,-2.33253770452774,-1.97313249150289,-3.64382236796997,-3.74427602057275,-4.4050284914289,-4.27870661911611,-3.23837026191801,-1.96009162173709,-1.47836552138839,-2.76046558685959,-1.94651630290902,-2.31008206941381,-3.05886463154379,-2.10727948906148,-2.88774917949986,-2.04413842575624,-2.568939096539,-2.70585115889445,-0.846987214220034,-3.11600001479194,-2.3274123690922,-3.39999811737828
"1","1","1","1","female",-2.19675341460694,-1.74839394121161,-2.13609513642613,-1.50685681135541,-2.58144118529585,-1.60400994926902,-2.14293477328696,-2.31044942959104,-1.90329224609066,-2.96006523411583,-2.62361752336446,-3.11085583680649,-2.45417898002144,-1.98372513734364,-1.42221092018749,-0.90865373350771,-2.25869635521779,-1.78675039778612,-0.593941975338377,-1.96282031325358,-1.64132283067671,-2.20788862826378,-1.63143659624132,-0.27159682870759,-2.59511021859152,-2.64398951799544,-3.48736428330128,-2.14069558615429,-2.9540064823487,-2.51030634246394,-1.54895508115628,-2.78138440943498,-2.60009143707484,-2.59733529768792,-2.6350742507604,-1.43172165668632,-2.79911366232025,-1.5905718314987,-2.90863644514298,-1.70299380759072,-0.482767275630867,-2.78857902685799,-2.38754359340959,-4.03065117849433,-4.27580109276549,-3.3132254272404,-2.34638839110485,-1.89390298707102,-3.0888863969635,-2.1681368453662,-2.55200959712762,-2.18110991534821,-1.70290779014367,-3.02484176298167,-2.26477061594058,-2.97318236091383,-2.67507839288858,-1.9083730135849,-3.6882819228795,-2.91036211644093,-3.95528654064904,-2.21869940640683,-0.571351142547925,-2.14601403461362,-1.50532119528324,-2.3828371624149,-1.82735277084583,-2.01261476968257,-2.27405355207797,-1.42726363996798,-2.40958998391649,-2.5373694471412,-2.95157301521268,-3.63495868053554,-2.8039079395962,-4.57653751703,-3.12556464510343,-3.08407864637264,-2.65817946988416,-2.2660022986979,-3.37262372971501,-3.8953754432759,-4.5018412832127,-4.03762425489561,-3.08282468531336,-1.9206274607043,-1.40676561031709,-2.75859540129789,-2.07248950835365,-2.44807659469175,-2.82848351188619,-1.8927657484124,-2.9569993210012,-2.19900316284229,-2.78788418270893,-2.20114791280099,-1.02189763988714,-3.43128491972004,-2.41131050892727,-2.98048124510614
"1","1","1","1","female",-2.15128743251651,-2.08602529964257,-2.25561032398408,-1.64243155255795,-3.11963699124714,-1.52784554182342,-2.10120221699863,-2.27169590119565,-1.9215404984789,-3.01650710731407,-2.75116492678747,-3.03791413694151,-2.6614679028394,-1.80791308862729,-1.43768676438069,-0.809638765142096,-2.08667543215794,-1.6560434929946,-0.513647515033765,-1.9282351607322,-1.47822672957421,-2.251066761303,-1.7465619791046,-0.640499180711395,-2.47005239394244,-2.43973545258518,-3.58668516183106,-2.081692744218,-2.65741372090078,-2.45812047634851,-1.78158882477307,-2.80751081094599,-2.09606506945895,-2.70657972898301,-2.72682233607225,-1.49666706552112,-2.85524658341188,-1.38892274437193,-2.86502448624584,-1.61324023922707,-0.674065034237381,-2.67272656212472,-2.10803387038673,-4.80124485822253,-3.77366994719462,-3.70125615910086,-2.4552339816239,-1.75922172809302,-3.28976786999697,-2.22946290664913,-2.60898611332026,-2.07392674427854,-1.8641629740809,-3.09598993517788,-2.25413591624442,-2.77925017967903,-3.09667746286752,-1.99051584618951,-4.0970337391341,-3.16087511513883,-4.31650971297424,-2.22117996851856,-0.62574498368372,-2.34103305704244,-1.40177775314302,-2.16203662816871,-1.82904477015447,-2.24529458928723,-2.38406909907359,-1.48413715810229,-2.44637634511899,-3.08387490705905,-3.57114015514252,-3.47491352443911,-2.61309895966646,-4.4124855336413,-3.32865586131289,-3.13251306516985,-2.52868034626141,-1.96694933399204,-3.44725243106117,-3.40469088069637,-4.48210469505983,-3.95264896465378,-3.08239773390842,-2.04609413729009,-1.50386904972102,-2.84304785887515,-2.16636575169649,-2.37197944215864,-3.05442223830883,-2.0308433826851,-2.9507221744923,-2.12151604469354,-2.99875905967647,-2.22431479902155,-1.2607693617608,-2.93613932070153,-2.71530383158723,-3.06455194549018
"1","1","1","1","female",-2.12590124185804,-1.83915638672267,-2.36716346216828,-1.4512988440002,-2.49356446530104,-1.3462542682029,-2.18042097104635,-2.15551690049638,-1.70709558159511,-3.25830906913777,-2.58288796026836,-3.05027290179897,-2.87476571765279,-1.7782734391961,-1.47392400453045,-0.753488037013196,-1.93979315333387,-1.92640167360171,-0.769849556790046,-2.0137280403067,-1.6040641988429,-2.27095114705954,-1.57651390134446,-0.184025915532676,-2.52321451891486,-2.20192785225103,-3.71455314078433,-2.06034982925287,-2.53597178804265,-2.37367042719849,-1.41568179785355,-2.61419364194601,-2.05326281889086,-2.76303102346221,-2.49956694232791,-1.22895445530447,-2.85407492861628,-1.37571398833568,-2.77245750483686,-1.80476770158203,-0.454635528387553,-2.96110914951334,-2.07247048727593,-4.324171357257,-3.8962337709318,-3.30779292408117,-2.48780511675442,-1.83121527677256,-3.05210310161304,-2.4676893900603,-2.75859083789239,-2.4390818080125,-1.72415729827839,-3.10260606263579,-2.28530176835065,-2.69349485745843,-2.8404912132858,-1.94730974469081,-4.0606021937518,-2.99045914294679,-4.12379206421953,-2.16281741712139,-0.41919047295477,-2.22784358094824,-1.55522967979322,-2.11541044861196,-1.74414137028104,-1.98560613949063,-2.407607917038,-1.40353400169033,-2.46403258783361,-2.25933876730631,-3.09364614868371,-3.47521590913124,-2.40056081363916,-4.45300002665127,-3.37593433989626,-3.0936015984964,-2.65477523657302,-2.17346094465798,-3.81749737103392,-3.37193340214675,-5.202283769882,-3.95312648543925,-2.23348125688503,-2.29264441755088,-1.49445282597581,-2.88554754802316,-2.15768109602721,-2.31043144924836,-3.20715216605595,-1.93406248674595,-3.14286805530825,-2.15650264161145,-2.73365517495667,-2.14545924258402,-1.09185664573376,-2.84863126894104,-2.45055642597112,-3.68187846350067
"1","1","1","1","female",-2.27097297761853,-1.95097434618758,-2.16510137273216,-1.32213700141384,-2.49573003351613,-1.36934954722492,-2.30900788428952,-2.09383335078603,-1.57651580241283,-3.88642549162631,-2.66136850450224,-3.61950288439057,-2.50007137209345,-1.95370467927741,-1.44151019519195,-0.851188914473602,-1.92209073763987,-1.67200417462707,-0.53890162473949,-1.98106977380831,-1.63132310256558,-2.19985633677159,-1.87385031766764,-0.162140085638442,-2.64258445551309,-2.44452986494077,-3.62114604989523,-1.93276883929691,-2.96248822561688,-2.30331447227246,-1.50174503589737,-2.69114236551441,-2.20778243926386,-2.82403071812698,-2.45784792973622,-1.26021400855349,-2.81237262204361,-1.77703535592331,-2.64390349699883,-1.86742223101745,-1.05350641414686,-2.787020918504,-2.48086101875632,-4.1275521687561,-4.10801277019878,-2.63476787046447,-2.48128574613005,-2.52576321182806,-3.03227012281489,-2.2084951406193,-2.54122982194332,-2.78700423290347,-1.85427113698814,-3.4200101116344,-2.43646376172682,-2.77347536236442,-2.68952524600849,-2.01555894041037,-4.48821320373975,-3.07128226960739,-4.08163787887199,-2.19748064566533,-0.342105137012257,-2.33960666619827,-1.70418771360283,-2.54297453444049,-1.77339153110624,-2.00818745142215,-2.20434012198715,-1.32277672303534,-2.48716719676795,-2.07036205213983,-3.13402729102974,-3.73872031432432,-2.58693897997672,-5.09607105197758,-3.29829875118276,-3.11188147348026,-2.33978670143632,-2.04807393071543,-3.52474952354438,-3.70747509878636,-4.40591499598138,-4.52389656370793,-1.67339204330822,-2.121129192409,-1.53886467165842,-2.97245195700011,-2.02006044415733,-2.57364875509225,-3.36526060448425,-1.93158938843216,-2.88841403060336,-2.30173117233814,-2.80860592150528,-2.28419802877694,-1.24472399539421,-2.97035041927627,-2.5847631357765,-3.11754729267099
"1","1","1","1","female",-2.18166955856152,-2.17773777839372,-2.28790543664836,-1.43823965356978,-2.39484059382219,-1.547710256284,-1.05736077537404,-2.20732794281183,-1.77796860578603,-3.67203438706386,-2.90554877557865,-3.13358777731349,-2.49155940787083,-1.91096958689655,-1.34417252293507,-0.931291247648765,-2.08928649209339,-1.69147914363003,-0.513101283875248,-2.07965586109774,-1.52141231409428,-2.21765203491679,-1.51275461236516,-0.483578446098064,-3.22432985584901,-2.24129565867444,-3.53296608383299,-1.83674728886711,-2.67088918479326,-2.32458011283832,-1.54492520095968,-2.91861102939996,-2.35031023626792,-3.29180364516253,-2.49054048771727,-1.56605617611755,-2.74618523317273,-1.51661662842502,-2.57378090546081,-1.89221869545955,-0.384318810801139,-2.76165116472633,-2.60545460906123,-3.81844857764023,-4.15316692666685,-2.01116694034067,-2.65459636152957,-2.09220388912189,-2.88591059908431,-2.2062430930965,-2.57271454744167,-2.5759932648252,-1.98354192584555,-3.35883539230457,-2.3271749030066,-2.84381338240392,-2.7952573635695,-1.8762815477771,-4.65395506115449,-3.63544671428304,-4.24148334862115,-2.11312592691783,-0.684061818127162,-2.61650687556441,-1.94334180571222,-2.6342666589983,-2.12113179646701,-2.17581534668143,-2.12160787550414,-1.33596541840802,-2.44238136344712,-2.09204274398882,-3.04391012833362,-4.37828002853803,-2.89635986928264,-4.74842791255882,-3.23584631856769,-3.16103989394976,-2.2922257315466,-2.30366335242701,-4.13163356162989,-3.33194547784924,-4.45262380910345,-4.10584787933806,-1.31386831198034,-2.14257468857981,-1.56563095955713,-3.05297072275826,-1.95731094006323,-2.47798127798467,-3.07266376963385,-1.93965494632904,-2.81973256465427,-2.09207101604658,-3.21810688335589,-2.42646815965391,-1.15583876146332,-2.996977222851,-2.40817704594309,-3.3922882188978
"1","1","1","1","female",-2.02873724125765,-2.2350317895389,-2.14435786016452,-1.77830703742626,-2.61763232613065,-1.57134571021969,-0.787468661402946,-2.53747116255866,-1.44837463139892,-3.1137920583027,-2.60227697842104,-3.1952045960135,-2.45928406155483,-2.12492346202558,-1.4348140001946,-0.767441136116085,-2.18405291100203,-1.75602927561175,-0.810716747675655,-1.90743103874741,-1.473071665135,-2.25905676880568,-1.52415718492096,-1.00160423469211,-2.55000971638765,-2.25257064131109,-3.58600251944498,-2.07521483489728,-2.58600507519729,-2.26754524898192,-1.41725505479442,-2.67217467545375,-2.20521109555438,-3.16318018908105,-2.55869698663848,-1.55314295660729,-2.69396811229258,-1.8282173111722,-2.59262686522058,-1.78654455212241,-0.429289405961336,-3.17489423377423,-2.5217398239512,-3.87118150022361,-4.02836431466361,-1.89183827718012,-2.46315987400284,-1.98133385126003,-3.0169818213187,-2.33191833607746,-2.69369913904819,-2.68560615003363,-2.12191693432407,-3.17645208351884,-2.11296310392712,-2.85409038092892,-2.78698660409993,-1.82754983477509,-4.63404872309018,-3.12536862376702,-4.23964747202439,-1.99053635298413,-0.347256081792335,-2.34754691999649,-1.85271086286683,-2.49568916173513,-2.22008200531273,-1.97168649695429,-2.38286360656501,-1.28735339238941,-2.49919819695843,-2.24594053965273,-3.2006202789401,-3.6621026833943,-2.59505235328108,-5.09544513756645,-3.1706675202805,-3.44615905425605,-2.46425466322372,-2.10780047011481,-3.51878131940494,-3.21652673559182,-4.36806891166307,-3.73832066983462,-1.4414347436219,-2.26620389802163,-1.71377987305543,-2.91582685575957,-2.04301481352051,-2.60001114794654,-2.81436500189827,-1.86288324486577,-2.92381602135796,-1.85737880359601,-2.77524105391658,-2.48560669441843,-1.26508395396825,-2.96897578278666,-2.4170991166291,-3.08018526630416
"1","1","1","1","female",-2.04281477652412,-1.80284520836911,-1.93677366340026,-2.03614878300433,-2.76446669500019,-1.57979909802449,-0.44411476080091,-2.49004829706115,-1.38915140495641,-2.94200590166234,-2.62997815554489,-3.18164460770913,-2.47729901152834,-1.76404934983747,-1.5541487189569,-0.838110630924594,-2.31860525201725,-1.75724128038766,-0.769292862913409,-2.00233137706907,-1.62566292192637,-2.48555049920001,-1.64826925556061,-0.954465056895298,-2.36423501238836,-2.54314600178546,-3.56657394937456,-2.08788851251049,-2.87825618292589,-2.25748197518608,-1.31068412752681,-2.70412801959864,-2.13460667176887,-3.28691883686961,-2.66842109063968,-1.6428685672299,-2.64586473775411,-1.55817715277123,-2.64412849214239,-1.66594006652116,-1.17529458101791,-2.75145680468209,-2.56943412904453,-4.10564106246785,-4.20204983290246,-2.09515778019541,-3.11502915768908,-1.87747708874116,-3.2143488629657,-2.92641755944077,-2.60524331949328,-2.83176486080901,-1.96603553984958,-3.45091173056646,-2.15137288437705,-2.94968609144662,-2.71641386046851,-1.70776079709873,-3.48911208373674,-2.91918460946296,-3.98789705354635,-2.04745445797569,-0.58366048404148,-2.71621489806294,-1.85785247190904,-2.68333402803342,-1.91135970441779,-1.99602520369692,-2.1471807558705,-1.47095423158597,-2.5586991432403,-2.17959722986393,-3.88764603914828,-3.45732988371259,-2.71459677423078,-4.74438116966408,-3.17156877737951,-3.22857032767616,-2.40992412323541,-1.97896844274814,-3.49323606973786,-3.36464041189382,-4.64267576679812,-3.8949839575681,-1.63098729390677,-2.42538263047362,-1.44328502652525,-2.79651364505763,-2.00369532657682,-2.52926127153504,-2.82575557562243,-1.54173459895172,-2.97549108681285,-1.94923563296292,-2.64423647264258,-2.68380945336479,-1.57219578530706,-3.16426472130069,-2.59620295998161,-3.05612521692776
"1","1","1","1","female",-2.1180296235963,-1.8698624751457,-2.17580374731052,-1.8415095628354,-2.68324502148991,-1.66707887765043,-0.434127488880282,-2.5297357492556,-1.6652975011608,-3.0038320063753,-2.78809427118849,-3.00288552453452,-2.7551482561477,-1.85145766251211,-1.52312762952513,-0.875272735466767,-2.57531924421282,-1.86903831784184,-0.829021880317998,-2.1906762071901,-1.39696706838117,-2.27802358334901,-1.27265362424912,-1.09715225426701,-2.4026741198353,-2.51845845724153,-3.55175192395517,-2.0215721573703,-2.52495468681442,-2.20485900662783,-1.55386806807491,-3.3184862029608,-2.24539007057007,-3.46736670334587,-3.09068493872058,-1.79453812654622,-2.70380432364982,-1.74618469658448,-2.64508107209708,-1.81503490002354,-0.734601810097887,-2.61898711954628,-2.60793116369128,-3.99480758313653,-3.64331571337822,-2.25274961258506,-2.60755243988152,-1.94099106259505,-3.15285901543105,-2.19801118893683,-2.60789447722733,-2.70277865475896,-1.90643559077526,-3.21011832751125,-2.25591793783582,-2.94081315866734,-3.04046752727356,-1.56322560726253,-3.32991518644775,-2.92977397035634,-4.60159475669579,-2.31757312959294,-0.501526471556995,-2.18177758244001,-1.74696220493566,-2.60724440249963,-1.81105817680582,-2.23744949618689,-2.08204225181289,-1.16144774368738,-2.59250510709828,-2.17121303443906,-3.28224082237266,-3.41644912026865,-2.76256228855091,-4.74296133228982,-3.6052267402654,-3.25339798840717,-2.40583632151357,-2.38990211190373,-3.61410111423349,-3.46639069780964,-4.63091761535734,-4.53206402741601,-1.59844740466976,-2.82971594815094,-1.34891689648585,-2.88867350046612,-2.30390324450223,-2.6624459947569,-3.32328703440211,-1.44518707557563,-2.89874068368489,-2.37044923340824,-2.71251631697053,-2.36194845440441,-1.92772071542564,-2.97927547114439,-2.4839253551948,-3.03062034437757
"1","1","1","1","female",-2.01478633484953,-1.91300146095931,-2.18235278970022,-1.61534870921879,-2.80930403668369,-1.71865294994798,-0.228856258262131,-2.91573627606515,-2.12070620621385,-3.09088751964373,-2.50080881559168,-2.93868834994757,-3.05723243524603,-1.96368575551666,-1.94148848158045,-0.83054672601479,-2.26711139013904,-1.7155792651082,-0.990256882735983,-2.0642781564992,-1.37386056826613,-2.3021264251453,-1.23238971580161,-0.912904529963055,-2.58096980475709,-2.5335781116245,-3.61336858305961,-2.12878787995435,-2.47743735632993,-2.62613509395267,-1.56586941418001,-2.81179070549936,-2.59991333291351,-2.91038331993184,-2.89093954254034,-1.7604788326206,-2.66982066955878,-2.04522219369708,-2.61171548760074,-1.94034518770822,-0.98831746307075,-2.77562537083452,-2.71573139935776,-4.52162157770909,-3.48036761234583,-2.19486092249081,-2.2354238890432,-2.05646143797411,-2.82173783391405,-2.10777019486994,-3.03066268781515,-2.43440522279634,-2.07595933565094,-3.21392798560698,-2.86984726399581,-2.89867879503962,-3.03726425121749,-1.51002505509165,-3.52077178599854,-3.21208468181575,-4.45371653812121,-2.22863074955724,-0.620812385387953,-2.26649706241101,-1.98921698876142,-2.67286526380143,-1.93536300121094,-2.03421576007259,-2.05636827348613,-1.18838745800857,-2.49816769907336,-2.03301287017064,-3.10547217489829,-3.44163578231063,-2.87420218415317,-4.63239519316967,-3.4529905507466,-3.45612248946384,-2.42033181012158,-2.08526172941187,-3.7603524418249,-3.77138810500221,-4.66381304963108,-4.17234904731429,-2.1361821852105,-2.31537921985086,-1.43253152750036,-3.11868294911599,-1.96364305905087,-2.69549185703494,-3.01161676772028,-1.73696174304089,-3.08323396523071,-2.10409275987096,-2.89610321885843,-2.06927620388068,-1.71999373736862,-3.07671442899096,-2.51783541847788,-3.15130890845157
"1","1","1","1","female",-1.97629456526313,-2.14004173347724,-2.26499974992401,-1.45449229378791,-2.62796860848364,-2.07901127451647,-0.0194941996320143,-2.70434387951417,-2.17103905761507,-3.25013535362773,-2.88574830742725,-3.15271195902132,-2.93191250399967,-1.98708380752423,-1.70108221942516,-0.761855172561852,-2.34470288389322,-1.84588655994954,-0.827319484548863,-2.27484891497646,-1.68527928621128,-2.4694119877807,-1.37561198208267,-0.956088698840425,-2.33571043483639,-2.54589531949249,-4.0568192213206,-1.94086918526729,-2.69579292730362,-2.48549094015181,-1.54638610011504,-3.01430997846041,-2.38545888389138,-2.82922611705155,-3.0075689672844,-1.8512885617892,-2.50106990672803,-2.23671188932027,-2.8959151838936,-1.86351085962487,-0.888386900693715,-2.90174179169101,-2.82857338013701,-4.21598120815038,-4.01290881380503,-2.05692232854327,-2.04305726739678,-2.85143427705484,-2.98262023271843,-1.95259834814888,-2.74484640043583,-2.61267733957762,-1.89334101389348,-3.36958737627808,-2.34548066062519,-2.94583847366842,-2.864629478184,-1.3082729752652,-3.81487921670716,-3.00486932170322,-4.03584968223727,-2.95091280478546,-0.585471419042534,-2.4359941677789,-1.61414578271681,-2.5493982366497,-1.99671641826248,-1.22168328212218,-2.2966464711033,-1.48226638066226,-2.65081579439065,-2.10494976175432,-2.95984053356062,-3.53221598814966,-2.83533655311488,-4.66364030650477,-3.62338689010535,-3.79641519860253,-2.27138797448107,-2.13483589636962,-3.76398006364414,-3.16174878084732,-4.80496989489961,-3.88083767810751,-2.09537979674603,-2.31523975556446,-1.65474182044668,-3.31457263203227,-1.99572903852024,-2.54299620804189,-2.98550807804812,-1.79724558284493,-2.84116793673131,-2.22645310676176,-2.64715763725793,-2.10120477419414,-1.74913647495303,-3.22789917514498,-2.58727775246126,-3.29382499892888
"1","1","1","1","female",-2.07014934937595,-2.39345756638606,-2.53000309283784,-1.71275965594185,-2.77836560766153,-1.76479192275026,-0.118801297565949,-2.67664835015068,-2.00779460293446,-3.19084763244484,-2.62783349638133,-3.39941680146327,-2.7289298804427,-1.92906969096985,-1.85256596707513,-0.709815611444991,-2.40320434170485,-2.13558565502702,-0.904011507975602,-2.04643173990355,-1.55114325263717,-2.24587805184768,-1.39339780891501,-1.33196667656824,-2.25242074746013,-2.33487900137529,-3.92947769013389,-2.19856132814707,-1.57991489399127,-2.40611399989552,-1.49942834763388,-2.98785336535938,-2.12621471247941,-2.82467629913642,-2.92329382358,-1.9923091106146,-2.58821831276355,-1.84825356659837,-2.7214959622074,-1.7982940811573,-1.31250351174412,-2.74597812240231,-2.66856921498836,-4.00944326537166,-3.61438777338484,-1.82753120896206,-1.99449553819049,-1.92826094722264,-3.33193639467982,-1.91595579730358,-2.58662107118022,-2.50046040206802,-1.99531270504142,-3.10525046427216,-2.50909540194824,-2.64997956281469,-2.9339250672445,-1.41457364420094,-3.94037283720044,-3.00589524207762,-3.91358211503641,-2.23912936571654,-0.648310417899616,-2.23037550778664,-1.57327819802351,-2.55506886079636,-2.21845229415758,-0.771550999468365,-2.55419251764783,-1.57188964377726,-2.63117484546265,-2.14439340421036,-2.85256404494356,-3.72106388186266,-2.91140137487595,-4.31926139040515,-3.21753241228592,-3.17157074838897,-2.34664223911581,-1.74685105600115,-3.64406552076622,-3.04107550628634,-5.13226074431504,-3.77845077509899,-2.46554304949032,-2.45925412262744,-1.69391431650633,-2.9504128833931,-1.92136054919769,-2.85754736888798,-2.90695979662934,-1.98848906562745,-2.99620879668861,-2.04331018045487,-2.63915968661116,-2.20398812736956,-1.81582407680897,-3.37606346523117,-2.52248746810259,-3.82275890261918
